ts,device_id,lat,lon,ph,turbidity,temperature,flow,battery,nonce,status,reason
2026-02-18T14:00:00Z,device_001,36.7785,-119.4181,7.2,12.4,18.6,65.2,92.1,seed-001,ok,
2026-02-18T14:02:00Z,device_002,34.0525,-118.2440,7.6,9.1,20.4,58.7,88.4,seed-002,ok,
2026-02-18T14:04:00Z,device_003,37.7751,-122.4190,6.9,15.3,16.2,71.5,90.0,seed-003,ok,
2026-02-18T14:06:00Z,device_001,36.7787,-119.4175,7.1,18.6,19.0,67.1,91.2,seed-004,ok,
2026-02-18T14:08:00Z,device_002,34.0520,-118.2435,7.4,410.2,21.0,60.9,87.7,seed-005,anomaly,out_of_range:turbidity
2026-02-18T14:10:00Z,device_003,37.7746,-122.4196,7.0,20.1,15.8,70.4,89.2,seed-006,ok,
2026-02-18T14:12:00Z,device_001,36.7782,-119.4189,7.3,14.2,18.1,63.3,90.6,seed-007,ok,
2026-02-18T14:14:00Z,device_002,34.0523,-118.2442,7.8,11.5,21.3,59.8,86.1,seed-008,ok,
2026-02-18T14:16:00Z,device_003,37.7753,-122.4187,6.7,19.7,16.0,69.9,88.9,seed-009,ok,
2026-02-18T14:18:00Z,device_001,36.7789,-119.4172,7.1,13.8,18.7,66.0,90.1,seed-010,ok,
2026-02-18T14:20:00Z,device_002,34.0527,-118.2432,7.5,10.8,20.9,61.1,85.4,seed-011,ok,
2026-02-18T14:22:00Z,device_003,37.7748,-122.4198,6.8,17.9,16.4,72.0,88.0,seed-012,ok,
